,AAPL,AMZN,BTC-USD,GLD,GOOGL,JNJ,JPM,META,MSFT,NVDA,QQQ,SPY
2024-01-04,0.13141009211540222,0.1505773365497589,-0.0205331239849329,0.022714806720614433,0.1317567527294159,0.03986716270446777,-0.060246776789426804,0.08115085959434509,0.08331843465566635,0.12211214751005173,0.056259121745824814,0.0
2024-01-05,0.1241087093949318,0.12284431606531143,0.07058976590633392,0.04149705171585083,0.14502260088920593,0.0,-0.04935295134782791,0.09097854793071747,0.08206438273191452,0.11900412291288376,0.04445071518421173,0.0
2024-01-08,0.02382931113243103,0.05872282758355141,-0.08617822825908661,0.06506158411502838,0.13372565805912018,0.0,-0.02070203796029091,0.12600332498550415,0.03279846906661987,0.03791389241814613,-0.04627138003706932,-0.07665857672691345
2024-01-09,0.06264706973528847,0.09056843389049418,0.15497703261326942,0.05061481181431272,0.17333623114644034,0.0,0.0,0.11924154500490866,0.07795784299560432,0.24639132922212761,0.02426570357755409,0.0
2024-01-10,0.06611027122622333,0.1348608453304783,0.13534431110376907,0.06199731463656995,0.20798301064575095,0.0,-0.032394107889481806,0.03906840667067062,0.062426255472242356,0.21442622141099948,0.023444407945582824,-0.02194484766823133
2024-01-11,0.07005755024839908,0.14116079666955508,0.14605600398762442,0.05094338180524726,0.1597007422663284,0.0,0.0,0.12763445663787354,0.09328012596716967,0.18645857305979557,0.024708369358007,0.0
2024-01-12,0.07386780645910473,0.1458017142381528,0.1501961081317298,0.04945838189520232,0.15997833307861753,-0.040353521690995334,0.0,0.09489445308259621,0.0828761661822717,0.15865421074546338,0.021497296353030045,-0.022422008142836153
2024-01-16,0.09653902798891068,0.1309201419353485,0.12041567265987396,0.07139034569263458,0.1690412163734436,0.0,0.0,0.09940942376852036,0.10581659525632858,0.05257730558514595,0.0,0.0
2024-01-17,0.09171900153160095,0.11331053823232651,0.11965104937553406,0.0741652324795723,0.1448088437318802,0.0,0.02282606065273285,0.042486123740673065,0.07664395868778229,0.19110572338104248,0.0,0.0
2024-01-18,-0.07674460858106613,0.06847013533115387,0.1921040564775467,0.03506575524806976,0.12138978391885757,0.0,0.0,0.0,0.022790538147091866,0.05489121749997139,-0.08324068784713745,-0.08691652119159698
2024-01-19,0.06668932992982131,0.10391400999415447,0.13167458258880066,0.06171811814205245,0.15652449956562198,0.0,-0.10482730965454146,0.06920562400719366,0.05436823331681636,0.03489002442136374,-0.10393803717657524,-0.11225023120305869
2024-01-22,0.08535968823409897,0.11911807618187938,0.16583456303929456,0.05903898758870286,0.15648982628677618,0.0,0.0,0.11315836287421333,0.06308977218845807,0.1872963745278939,0.01869813765406116,-0.0319162114246216
2024-01-23,0.09423958510160446,0.1290193796157837,0.1654532104730606,0.059601157903671265,0.141964852809906,0.03383202105760574,0.020707868039608,0.07286598533391953,0.0239546075463295,0.10639450699090958,0.0,-0.05516405031085014
2024-01-24,0.05690617114305496,0.13923007249832153,0.12767474353313446,0.06983363628387451,0.09285975247621536,0.03675955533981323,-0.048460040241479874,0.053594838827848434,0.026691239327192307,0.03551922366023064,-0.052442073822021484,-0.0639830157160759
2024-01-25,0.0,0.12633143365383148,0.1435389667749405,0.051242321729660034,0.05265918746590614,0.0,-0.12644433975219727,0.08462907373905182,0.039433661848306656,0.14357024431228638,-0.048217929899692535,-0.10283184051513672
2024-01-26,0.0,0.09576217085123062,0.0,0.06910762935876846,0.11862600594758987,0.031717125326395035,-0.03526727482676506,0.07006054371595383,0.0350373350083828,0.10366924852132797,-0.034543782472610474,-0.06974956393241882
2024-01-29,0.0,0.07410429418087006,0.02257157489657402,0.05563753470778465,0.051154885441064835,0.0381772555410862,-0.07270355522632599,0.0,-0.03692224994301796,0.0,-0.11873111128807068,-0.13159631192684174
2024-01-30,0.047432620352462394,0.07153740606450763,0.1535296751587745,0.07050421441723356,0.05234861132294839,0.0464033481424087,-0.23965805562502876,0.07759888203210442,0.034001243132028916,0.11000856106021809,-0.02340799155199197,-0.07356939114029266
2024-01-31,0.08721090108156204,0.058057427406311035,0.18295101821422577,0.06382300704717636,0.025823183357715607,0.04097024351358414,-0.042622290551662445,0.062376681715250015,0.0,0.11366543918848038,0.0,-0.029402444139122963
2024-02-01,0.043894559144973755,-0.10785561054944992,0.1556338667869568,0.027774212881922722,0.0,0.05198218300938606,-0.06476082652807236,-0.046721138060092926,-0.08363544195890427,-0.038154251873493195,-0.08937904238700867,-0.16678816080093384
2024-02-02,0.07252085867117115,-0.20283938249054856,0.11681757974654025,0.026703902296983214,0.0,0.04113230659967533,-0.07636814544004385,-0.22071162649322246,-0.03817049048894466,-0.0534263973222417,-0.06649702567828447,-0.08481228477234434
2024-02-05,0.10670940277870952,0.14145640550356464,0.16069699674474494,0.03028514852146435,0.026479355796115364,0.057906557158981575,-0.059191683308261724,0.25,0.03381948963647868,0.09092337714949063,0.0,-0.03508336694223119
2024-02-06,0.16033333474760045,0.060148649079738555,0.17689927301408767,0.021749555486914526,0.08939208142958137,0.0,-0.08274768073345495,0.06352083266873639,0.03766173671007998,0.24202427557171494,0.0,-0.06552258055809114
2024-02-07,0.1609683334827423,0.0,0.19526401162147522,0.051331065595149994,0.10646439343690872,0.062084536999464035,-0.06565925478935242,0.0,-0.05219429358839989,0.0,-0.036501456052064896,-0.10323552787303925
2024-02-08,0.11051397428106993,0.0500676961351601,0.24280332468215055,0.045681851108029664,0.10369841305133251,0.060028559983486704,-0.02690972126676171,0.14177666661848087,0.038893611462659426,0.13048076913904502,0.0,-0.049145412271823494
2024-02-09,0.1220584437251091,-0.0718841627240181,0.25,0.05844205990433693,0.08263621479272842,0.05725886672735214,-0.04678230360150337,0.1097046360373497,0.0,0.0,-0.0468241348862648,-0.10013113915920258
2024-02-12,0.10133423336964245,0.07716077286890966,0.23797291367260506,0.05564461555329384,0.1056984736595684,0.04553757391601082,-0.05473405521063673,0.07238259089873872,0.03865562563233653,0.14314485181184244,0.0,-0.06773429340641536
2024-02-13,0.10278015824720547,0.053823082620571075,0.25,0.06496809142356212,0.10698746660397232,0.06877513844785417,0.0,0.10465345257810661,0.05284280459112442,0.09867138868548414,0.0,-0.032255515676861524
2024-02-14,0.11748717725276947,-0.04686141386628151,0.1198655441403389,0.07796262949705124,0.07004815340042114,0.07418767362833023,-0.09286914020776749,-0.060156531631946564,-0.029183819890022278,0.0,-0.09622586518526077,-0.13905863463878632
2024-02-15,0.1087867573932209,0.03542416729986266,0.2365923702750453,0.0727447832611962,0.08833445108257669,0.017620085921947803,-0.16520759119149275,0.0,0.023995487814672388,0.10974579574595071,-0.041124672270799224,-0.10042383774323539
2024-02-16,0.14154446125030518,0.053948115557432175,0.16754992306232452,0.11432605236768723,0.12855014204978943,0.07644646614789963,0.0,0.13425526022911072,0.049558185040950775,0.05780263990163803,0.0,-0.04442071542143822
2024-02-20,0.1400057164968496,0.08279770706519403,0.17502373926080486,0.10822914754739674,0.07953122689044081,0.051462147723014766,-0.05949253697698055,0.07619163561377262,0.04849133916597305,0.1318699405999305,0.020709978848631367,-0.02619488381101111
2024-02-21,0.14965993389075588,0.03185742085805453,0.16271805972624673,0.09925468606749173,0.05714261687326787,0.06614511135873499,-0.08137698705605491,0.07508643957675604,0.04711147362128856,0.16580147006061496,0.022439255412539,-0.041406545498194794
2024-02-22,0.10226315736185813,-0.06396125072058702,0.08885462310166893,0.04972395091396073,0.04031270945613426,0.02336751815754882,-0.07070499578915947,-0.05724914781785516,-0.039494327803818,-0.25,-0.09757917572720247,-0.10803984048153387
2024-02-23,0.1614091396331787,0.06805454194545746,0.17423370480537415,0.07532698661088943,0.11771782487630844,0.04633394256234169,-0.07628396898508072,0.06394656002521515,0.03444289788603783,-0.0853058323264122,0.0,-0.047306254506111145
2024-02-26,0.16027091443538666,0.09449554234743118,0.0,0.06970775127410889,0.10939735919237137,0.021512499079108238,-0.05494343489408493,0.10098499804735184,0.05890323594212532,0.08508870005607605,0.020676257088780403,-0.028068294748663902
2024-02-27,0.1634212245983241,0.08893294344472054,0.25,0.05032329228753195,0.07054407631937608,-0.022480394568946665,-0.08487626865234683,0.04381169089004383,0.04126162469444862,0.12073594966965752,0.0,-0.05475732805055253
2024-02-28,0.17008874751559785,0.06929790153293179,0.14810983227811111,0.0417871370963495,0.13203486674719353,-0.024181411054441534,-0.109195583204329,0.08348712512986986,0.032420660162754036,0.11918718986168032,0.027884184449401536,-0.04232536096733993
2024-02-29,0.17408473789691925,-0.03589075431227684,0.25,0.0363394059240818,0.10351810604333878,0.0,-0.12754979729652405,0.03290722519159317,-0.03179320693016052,0.0,-0.02580975368618965,-0.06705944985151291
2024-03-01,0.17263346910476685,0.03318008780479431,0.10837731510400772,-0.025732574984431267,0.15297582745552063,-0.043506138026714325,-0.0462278313934803,-0.03575177490711212,0.0,-0.05501379817724228,-0.059476591646671295,-0.10820905864238739
2024-03-04,0.12748655676841736,0.11274547874927521,0.0,0.02609982155263424,0.15671496093273163,0.0,-0.10595614463090897,0.1977260857820511,0.036067571491003036,0.06567426770925522,0.025460779666900635,-0.045326124876737595
2024-03-05,0.12100082202001336,0.0800284019087642,0.1687419868959313,0.022380219740056984,0.1258372392115684,-0.02170685257555747,-0.08324973568266854,0.15308369697989244,0.04014022727008521,0.1598679437388377,0.023962873976624378,0.0
2024-03-06,0.18039284646511078,0.07277756184339523,-0.07369118183851242,-0.06320849061012268,0.17382599413394928,0.0,-0.06392820924520493,0.10500572621822357,0.03148825466632843,0.11266379058361053,-0.032132647931575775,-0.07347259670495987
2024-03-07,0.19897861829192864,0.0,0.14385917097285073,-0.08565963279809433,0.1225482128402341,0.030636734460176365,-0.024731762169918403,0.0449948443907754,-0.060094416687706695,0.11920585171634787,-0.07207175509678689,-0.09721900057518058
2024-03-08,0.18511828638619038,0.05905669450713739,0.08730388781705986,-0.11173936609898774,0.13705763856000772,0.025675397905643518,-0.052435868606435156,0.14260538657704674,0.033172634999674225,0.14427652297877264,0.02155831556304444,0.0
2024-03-11,0.22297644950591292,0.09086395569162509,0.045567446300862624,-0.10202198882302826,0.15781274190962793,0.023957178181591494,-0.043158196772501524,0.14887809378800332,0.05232713039411992,0.06750896026799377,0.02447450883412798,-0.020453349530605174
2024-03-12,0.18574644510822624,0.0,0.17533864869398255,-0.0820502576285306,0.14867971157173468,0.037287523460834124,-0.06145472802190851,0.0,-0.04455488944518933,-0.1723769636314895,-0.02908468301474966,-0.06342614942335481
2024-03-13,0.15925348408908796,0.05653955958323277,0.0751303705454605,-0.18383136027703656,0.1614289265329434,0.0324758862316643,-0.06533670958841338,0.06956372965286288,0.05746836643726909,0.08555290519124163,0.03418147877052927,-0.019237223100258265
2024-03-14,0.17049756994094964,0.07801949746579434,0.16047157411620538,-0.10335533519669744,0.1451887247555473,0.03323401391140559,0.0,0.11471381856728283,-0.018457993674239136,0.12009656568932986,0.03742429218242984,-0.018540614500118627
2024-03-15,0.16959235541856144,0.08644666831349436,0.1122978110326899,-0.08374284050215601,0.1239028410452305,0.04171448024656249,-0.10151482359108065,0.13405867998350554,0.034750430076300576,0.05728393862033957,0.05469513117007898,0.0
2024-03-18,0.19723644852638245,0.08843762427568436,0.1401994824409485,-0.09711110591888428,-0.0597715824842453,0.07065694779157639,-0.12399358302354813,0.06408458948135376,0.0,0.022719500586390495,0.0,-0.05410356819629669
2024-03-19,0.17277074136852347,0.05485682203861946,0.25,-0.05122692214658433,0.15454679202207636,0.06963722244573935,-0.050625554825969164,0.1014346318279784,0.0,0.0,0.036869165062184975,-0.04431651697110402
2024-03-20,0.2024993747472763,0.05849092826247215,-0.12262710928916931,-0.11927665024995804,0.06340043991804123,0.08986769616603851,-0.10065146535634995,0.11329150944948196,0.0,0.03458806872367859,0.0,-0.07351144403219223
2024-03-21,-0.04543566703796387,0.11337947845458984,0.0,-0.03904552757740021,0.10286353528499603,0.09700705856084824,-0.09589817374944687,0.16730254888534546,0.032725945115089417,0.09218473732471466,0.05658167600631714,-0.038481295108795166
2024-03-22,0.0,0.10883277654647827,0.15669550001621246,0.0,0.0,0.10973163694143295,0.0,0.18530277907848358,0.057138655334711075,0.07019900530576706,0.05347958952188492,-0.03297048062086105
2024-03-25,0.08145314161061305,0.0824197625472534,-0.18159125307366641,-0.03772620249563351,0.11570159835318516,0.08752614804211828,-0.025474422771139132,0.1457955311692699,0.03318676101888954,0.14452724734524044,0.03415068382130837,-0.030447247751682786
2024-03-26,0.11492267085362748,0.09655260134812729,-0.08544231199154066,-0.04209544141916112,0.06626036834674366,0.09721023177411983,-0.08285563022237237,0.15168671456260147,0.020499297571033182,0.1778576608105846,0.028657750847635798,-0.03595932025245251
2024-03-27,0.10231092435110861,0.06145068124942016,0.057993990671010194,-0.059433947672281856,0.08764073727298476,0.07906074135246959,-0.16674216700613576,0.12625137842314513,0.025975795825599272,0.156490978213676,0.0,-0.07664865796216867
2024-03-28,0.13872604674131567,0.08984210188349492,0.034391483694644016,-0.11030060650724033,0.10471603995476624,0.10065816281639656,-0.057879868090881435,0.1464513271052627,0.046599559109635175,0.1029879635680204,0.02909636531140798,-0.038350475216934576
2024-04-01,0.14944162964820862,0.11117104440927505,0.11581677198410034,-0.10836639255285263,0.08170685917139053,0.08622636646032333,-0.020160343497991562,0.12560704350471497,0.03861846402287483,0.09060723334550858,0.02808811143040657,-0.03244573250412941
2024-04-02,0.11827330301957487,0.08582067434525688,0.1716780404359376,-0.11646016647485026,0.14224362375521646,0.04724154279507629,-0.03629670725465857,0.0948860956075111,0.05982188183922342,0.08946905181459473,0.03780891265809983,0.0
2024-04-03,0.15670515186999218,0.08495671828078749,0.10917707434412423,-0.09370605128511386,0.10868733729490893,0.03808065288479159,-0.032966560289899784,0.13607009840738735,0.07652608037828187,0.10526129734358027,0.03256626855071203,-0.02529670907042044
2024-04-04,0.1566046103478259,0.09526156232180266,-0.08032616078711634,-0.06558538264047069,0.06441761743545941,0.06375189026892823,0.0,0.18391594234901248,0.08096207936737286,0.15312754728378447,0.056047207198226916,0.0
2024-04-05,0.18004439570166353,0.0,0.0,-0.25,0.048671697034249325,0.07608811775346479,-0.08118499551747865,0.20672520703749092,0.03333963060333798,0.050715469081069935,0.0,-0.05395530747495355
2024-04-08,0.1275005410221429,0.0909140557082669,-0.09328536816028687,-0.11515592151720515,0.0808623251630228,0.0784004812582009,-0.046768291338125004,0.18160073461659848,0.07024404364255732,0.06357146602915292,0.05169677154444076,0.0
2024-04-09,0.13512035182411353,0.09019851102090916,0.07925928829394427,-0.11105329034178311,0.12772821483169644,0.08010575079581216,0.0,0.15195100823277907,0.06421151222985787,0.10454935086564879,0.05582272156345559,0.0
2024-04-10,0.13088434981835417,0.1009817189762001,0.03979218325730419,-0.07527925600073945,0.14495069656613704,0.09879246922571228,0.0,0.1658698384947444,0.08114191382325833,0.059684807954283665,0.07359945276850836,0.029023313114758004
2024-04-11,0.03861939591892239,0.07735710978291452,0.09255674186344602,-0.25,0.11878567225380363,0.11476370938557193,0.0,0.18604572347521944,0.047942157850374006,-0.02858615939766522,0.026951132735617764,0.0
